from,to,arrival_time,time_index,length,maxspeed,flood_level,effective_time,risk,cost,geometry
8295487422,176736759,799.0,13,44.933969364172945,7.465277777777778,0.0189879634397947,6.019061942735725,0.0004240990398800316,6.019061942735725,"LINESTRING (13482910.00288547 1646836.8943810929, 13482913.142095111 1646848.0197999736, 13482919.854660407 1646858.1672907574, 13482928.437393146 1646865.4845315395, 13482937.955209611 1646871.9158817146)"
176736759,176736762,805.0190619427357,13,204.86974275961649,7.465277777777778,0.0794642621703024,27.443016704543975,0.008140991820600596,27.443016704543975,"LINESTRING (13482910.103073012 1646632.7720021291, 13482921.825015394 1646645.611575576, 13482929.138705937 1646660.6946312166, 13482930.541331522 1646674.6962248757, 13482910.303448098 1646805.7616424162, 13482910.00288547 1646836.8943810929)"
176736762,5417940383,832.4620786472797,13,81.58132361636747,10.266884531590414,0.0012704202183078,7.946064199450965,3.739304845892286e-05,7.946064199450965,"LINESTRING (13482910.103073012 1646632.7720021291, 13482936.652771568 1646615.9862255428, 13482980.379067553 1646586.0387711064)"
5417940383,31877187,840.4081428467306,14,71.50121368910368,10.266884531590414,4.8173446323447625e-06,6.964256144997048,1.2425643748219256e-07,6.964256144997048,"LINESTRING (13483042.684586547 1646546.1510719263, 13482980.379067553 1646586.0387711064)"
31877187,31877189,847.3723989917277,14,188.30294862989211,10.266884531590414,0.00242341376844,18.340807092014956,0.00016465976246804998,18.340807092014956,"LINESTRING (13483233.408270124 1646507.183830452, 13483155.607078006 1646521.0932994715, 13483129.758692248 1646526.247513262, 13483083.327332633 1646534.5080634502, 13483042.684586547 1646546.1510719263)"
31877189,176737824,865.7132060837426,14,199.93458198788204,10.266884531590414,0.0370828390028381,19.473734351710952,0.00268451573569222,19.473734351710952,"LINESTRING (13483431.924318055 1646454.9399792615, 13483421.994619478 1646462.9934176744, 13483410.85153845 1646468.446747431, 13483384.32410379 1646475.82139988, 13483300.289020188 1646493.2858740212, 13483276.25514213 1646498.2790131166, 13483265.880165584 1646500.4304351055, 13483233.408270124 1646507.183830452)"
176737824,31877192,885.1869404354536,14,87.58657043830158,10.266884531590414,0.0590884923298624,8.530978425714679,0.001878004322255058,8.530978425714679,"LINESTRING (13483469.004840437 1646373.9225316888, 13483467.913909428 1646381.0210394987, 13483458.540808303 1646414.7878746332, 13483446.685282534 1646436.681693398, 13483442.544197477 1646442.4341449859, 13483433.082040757 1646453.75497354, 13483431.924318055 1646454.9399792615)"
31877192,2267884648,893.7179188611683,14,31.844511688013064,10.266884531590414,0.0585013277600978,3.101672332052625,0.0006759757614459581,3.101672332052625,"LINESTRING (13483469.004840437 1646373.9225316888, 13483473.669127103 1646341.3062370068)"
2267884648,8314368160,896.819591193221,14,119.5415927221376,10.266884531590414,0.0185490426343543,11.64341454842677,0.0008013881624441331,11.64341454842677,"LINESTRING (13483489.888376912 1646218.699258418, 13483486.103514226 1646243.3080431065, 13483485.246354146 1646248.9108880393, 13483484.678624738 1646253.4898053545, 13483483.320526954 1646264.4884141567, 13483473.669127103 1646341.3062370068)"
8314368160,31877193,908.4630057416477,15,46.32614472933441,10.266884531590414,0.0004136419189655,4.512191072841272,6.912994731609403e-06,4.512191072841272,"LINESTRING (13483489.888376912 1646218.699258418, 13483494.040593917 1646191.6859964256, 13483495.06473323 1646184.8866662937, 13483496.834713135 1646171.2765067387)"
