from,to,arrival_time,time_index,length,maxspeed,flood_level,effective_time,risk,cost,geometry
32821565,32821402,1013.0,16,55.48734628479746,7.465277777777778,2.4692876960986664e-05,7.432723595358916,6.797621571361127e-07,3.7163621375605365,"LINESTRING (13481723.25918997 1648935.1177841772, 13481667.232090255 1648922.564696651)"
32821402,32821568,1020.4327235953589,17,61.89042083648265,7.465277777777778,4.006070806533334e-07,8.290437767863722,1.2300771128044333e-08,4.145218890082247,"LINESTRING (13481667.232090255 1648922.564696651, 13481651.168687733 1648984.5592905036)"
32821568,32821512,1028.7231613632225,17,159.03204764292457,11.11111111111111,0.1348309163836405,47.709614292877376,0.02414614393230046,23.866880218404837,"LINESTRING (13481487.740543298 1648970.234245534, 13481540.806544561 1648971.5344300016, 13481572.053925624 1648972.9611811782, 13481598.72607562 1648974.7676323792, 13481619.03075074 1648976.884747327, 13481633.012478784 1648979.853310977, 13481634.682271149 1648980.2330110043, 13481637.888272483 1648981.049941385, 13481644.144427864 1648982.6722961625, 13481651.168687733 1648984.5592905036)"
32821512,12106463174,1076.4327756561,17,162.7310511565808,11.11111111111111,0.1002772726465189,48.81931534697424,0.018313172466603137,24.418814259720424,"LINESTRING (13481487.740543298 1648970.234245534, 13481472.356189674 1648970.1306910217, 13481438.860154891 1648970.1421970779, 13481425.334836762 1648971.960154135, 13481345.874984233 1648990.369853232, 13481332.616832878 1648993.1658274583, 13481322.08600905 1648995.3059560878)"
12106463174,26664752,1125.2520910030742,18,198.94428673423175,8.333333333333334,0.0514057787652645,23.87331440810781,0.004568647836117532,11.938941527971963,"LINESTRING (13481322.08600905 1648995.3059560878, 13481321.139793381 1649191.3586174934, 13481320.8948905 1649201.1618658854)"
26664752,33450367,1149.1254054111819,19,33.09270982476022,5.555555555555555,0.0110776060901671,5.95668776845684,0.0002446627303194932,2.97846621559358,"LINESTRING (13481320.8948905 1649201.1618658854, 13481289.69203723 1649215.2684248385)"
33450367,32614525,1155.0820931796386,19,41.28140731879459,5.555555555555555,0.015030727132177,7.430653317383027,0.0004142814728525128,3.7155337994279396,"LINESTRING (13481250.7413474 1649232.803832125, 13481270.244522188 1649224.1857072038, 13481289.69203723 1649215.2684248385)"
32614525,325135731,1162.5127464970217,19,39.70098729443358,11.11111111111111,0.008140367460791,3.5730888564990226,0.00010781456865975075,1.7865983355338413,"LINESTRING (13481233.987764036 1649195.2937237837, 13481250.7413474 1649232.803832125)"
325135731,33450365,1166.0858353535207,19,42.26297555091074,5.555555555555555,0.0031247695463339,7.6073355991639335,8.806888352506454e-05,3.8037118340237295,"LINESTRING (13481233.987764036 1649195.2937237837, 13481228.95612305 1649200.137817459, 13481223.935614016 1649206.9839846927, 13481219.404910745 1649217.0979057378, 13481217.367764061 1649225.9001270127, 13481216.67758322 1649234.0119807143)"
33450365,32084828,1173.6931709526846,19,75.40994970732494,5.555555555555555,0.0005688865834109,13.57379094731849,2.860143276736883e-05,6.786909774375628,"LINESTRING (13481139.16582178 1649243.0098129783, 13481216.67758322 1649234.0119807143)"
32084828,33120777,1187.266961900003,19,11.597966551751895,11.11111111111111,0.0009871558142945,1.0438169896576706,3.8167101034181795e-06,0.521910403183887,"LINESTRING (13481139.254877374 1649255.010763054, 13481139.16582178 1649243.0098129783)"
33120777,8377694663,1188.3107788896607,19,87.43543264161072,8.333333333333334,0.000237933168817,10.492251916993286,9.246348687315969e-06,5.246130581670987,"LINESTRING (13481055.653939785 1649286.3996604437, 13481061.988018809 1649282.671651524, 13481070.10320969 1649278.2072465057, 13481091.1759893 1649266.5974959203, 13481098.211381117 1649263.2491942171, 13481103.844147349 1649261.0400057076, 13481109.699552566 1649259.486670154, 13481116.456645656 1649258.09442133, 13481127.354823805 1649256.644641646, 13481139.254877374 1649255.010763054)"
8377694663,8377328693,1198.803030806654,19,11.514782599803151,8.333333333333334,0.052728416034653,1.381773911976378,0.0002712700695658163,0.6910225910229719,"LINESTRING (13481055.653939785 1649286.3996604437, 13481045.390282732 1649292.4519230123)"
8377328693,2293182122,1200.1848047186304,20,25.423267711501538,8.333333333333334,0.2136999342767965,10.169307084600614,0.008220792722990741,5.088763938661803,"LINESTRING (13481045.390282732 1649292.4519230123, 13481030.774033593 1649301.0125402273, 13481022.747898307 1649305.8451480044)"
2293182122,33121117,1210.354111803231,20,177.7350259771855,8.333333333333334,0.0119120890751803,21.32820311726226,0.0009420966587196363,10.664572606960489,"LINESTRING (13480864.484978247 1649399.5288846472, 13480943.087670693 1649353.0666784532, 13480998.001575505 1649320.8607566485, 13480999.704763714 1649319.733147413, 13481022.747898307 1649305.8451480044)"
33121117,33120912,1231.6823149204934,20,204.7262684875416,8.333333333333334,0.018983926477558,24.56715221850499,0.0017306162396248975,12.284441417372308,"LINESTRING (13480682.499874698 1649507.9755510024, 13480751.96323695 1649466.5759091557, 13480825.779191298 1649422.5874259027, 13480864.484978247 1649399.5288846472)"
33120912,8272483580,1256.2494671389984,20,79.60940807857081,8.333333333333334,0.013660240383899,9.553128969428496,0.0004839863018035724,4.77680647786515,"LINESTRING (13480611.166344993 1649549.1796533759, 13480630.947818512 1649537.7538790607, 13480658.621843921 1649521.7716112894, 13480682.499874698 1649507.9755510024)"
8272483580,317496252,1265.802596108427,21,512.5451446894617,8.333333333333334,0.0259549149847518,61.5054173627354,0.005927819365574887,30.755672591050487,"LINESTRING (13480108.057906356 1649646.7074201228, 13480124.978468958 1649648.5714514302, 13480139.772829281 1649650.7001293262, 13480164.841978613 1649655.6593742021, 13480189.310002685 1649661.5851553231, 13480212.163894147 1649667.8216099676, 13480232.390645625 1649673.3906962315, 13480239.704336168 1649675.1396657259, 13480246.995762818 1649676.2212653414, 13480254.4096409 1649676.5549503383, 13480261.801255092 1649676.1177079296, 13480269.43777216 1649675.059121075, 13480474.243371323 1649614.6161866991, 13480481.345554836 1649612.2113594508, 13480488.247363264 1649609.668456246, 13480524.069975398 1649595.0093721848, 13480538.330002172 1649588.6808848407, 13480555.684710788 1649579.8900432382, 13480575.532975994 1649569.4422930689, 13480596.071422046 1649558.166091798, 13480611.166344993 1649549.1796533759)"
317496252,317496239,1327.3080134711624,22,10.47870612820632,8.333333333333334,6.342005556118094e-06,1.2574447353847582,2.9536024281090324e-08,0.6287223824603912,"LINESTRING (13480097.2710477 1649645.602809043, 13480108.057906356 1649646.7074201228)"
317496239,12096070301,1328.5654582065472,22,84.6268888436956,8.333333333333334,0.0139530755338116,10.155226661243471,0.0005255346479170161,5.077876097945694,"LINESTRING (13480097.2710477 1649645.602809043, 13480082.7327222 1649644.5327171052, 13480071.53398143 1649645.050503521, 13480061.381643867 1649647.2942447786, 13480052.810043076 1649650.481508345, 13480045.295977447 1649655.1300811996, 13480040.19754477 1649659.7441357966, 13480035.043452345 1649665.163637412, 13480021.90775243 1649678.9597837257)"
12096070301,32929975,1338.7206848677906,22,34.03920611326879,8.333333333333334,0.0001674802965598,4.084704733592255,2.5337741392405697e-06,2.042353633683197,"LINESTRING (13479997.606707592 1649704.4579355686, 13480021.90775243 1649678.9597837257)"
32929975,8317048911,1342.8053896013828,22,191.32305621445397,7.465277777777778,0.0052316407836165,25.62839078593616,0.0004968469611876709,12.814443816448673,"LINESTRING (13479859.52601121 1649562.5845210827, 13479993.54354618 1649700.5687753623, 13479997.606707592 1649704.4579355686)"
8317048911,8317048913,1368.4337803873188,22,41.569635026984685,7.465277777777778,0.0066406900207785,5.568397622219344,0.0001370465128267498,2.7842673343660853,"LINESTRING (13479859.52601121 1649562.5845210827, 13479829.347297259 1649531.931683869)"
8317048913,8317122085,1374.0021780095383,22,38.10489169006707,7.465277777777778,0.0266107275798206,5.104283165925263,0.0005044079184781186,2.5523937869218707,"LINESTRING (13479829.347297259 1649531.931683869, 13479801.684403796 1649503.833282498)"
8317122085,8317142141,1379.1064611754634,22,40.40180409772558,7.465277777777778,0.0095713565908567,5.411962595416264,0.00019203482703894565,2.7060773151216515,"LINESTRING (13479772.351717971 1649474.0434882203, 13479801.684403796 1649503.833282498)"
