from,to,arrival_time,time_index,length,maxspeed,flood_level,effective_time,risk,cost,geometry
8295487422,176736759,3515.0,58,44.933969364172945,7.465277777777778,0.0657077518785081,6.019061942735725,0.001474436023998239,3.0102681893798615,"LINESTRING (13482910.00288547 1646836.8943810929, 13482913.142095111 1646848.0197999736, 13482919.854660407 1646858.1672907574, 13482928.437393146 1646865.4845315395, 13482937.955209611 1646871.9158817146)"
176736759,176736762,3521.019061942736,58,204.86974275961649,7.465277777777778,0.1072753196227907,91.47672234847992,0.03673504425548425,45.7567286963677,"LINESTRING (13482910.103073012 1646632.7720021291, 13482921.825015394 1646645.611575576, 13482929.138705937 1646660.6946312166, 13482930.541331522 1646674.6962248757, 13482910.303448098 1646805.7616424162, 13482910.00288547 1646836.8943810929)"
176736762,5417940417,3612.495784291216,59,72.0529668101524,10.266884531590414,0.0018018458208728,7.01799719169442,4.6843064472725226e-05,3.509022017379446,"LINESTRING (13482910.103073012 1646632.7720021291, 13482847.04058148 1646672.5332830301)"
5417940417,5417940386,3619.5137814829104,59,16.691660913618367,10.266884531590414,7.445752373321905e-06,1.625776627978956,4.4833848886836204e-08,0.8128883364064025,"LINESTRING (13482847.04058148 1646672.5332830301, 13482832.201693356 1646681.369131733)"
5417940386,428297910,3621.1395581108895,59,72.88601301185948,10.266884531590414,6.900907975660093e-05,7.0991363336750135,1.8144749860813175e-06,3.549569074075,"LINESTRING (13482832.201693356 1646681.369131733, 13482809.648364522 1646696.9699346481, 13482769.005618434 1646722.4880829067)"
428297910,335249245,3628.2386944445648,59,283.50461312466604,10.266884531590414,0.0037366825533334,27.61349971866774,0.00038230162518949093,13.806941010146465,"LINESTRING (13482769.005618434 1646722.4880829067, 13482728.129101412 1646750.491346517, 13482706.66670359 1646764.7115859424, 13482676.721760567 1646783.5568670349, 13482654.123903934 1646798.0992669438, 13482641.22197495 1646806.4059263456, 13482624.613106925 1646814.9887102598, 13482577.447038675 1646839.3679743195, 13482549.249811657 1646847.5250811405, 13482528.499858571 1646851.7244389937, 13482510.733267844 1646855.325532723)"
335249245,335248969,3655.8521941632325,59,103.35521427814086,10.266884531590414,0.0112995758859798,10.066852701043322,0.0004217766665443748,5.033637238854933,"LINESTRING (13482510.733267844 1646855.325532723, 13482455.15144609 1646866.5775158007, 13482423.648030195 1646872.9628458512, 13482405.992758958 1646876.8860854758)"
335248969,256554131,3665.919046864276,59,78.48735059554178,10.266884531590414,0.0357233847628603,7.6447095858575445,0.001015075871154742,3.8228623308643495,"LINESTRING (13482326.332531344 1646892.6710909477, 13482405.992758958 1646876.8860854758)"
256554131,335289209,3673.5637564501335,59,79.06484015594782,10.266884531590414,0.0673651672393163,7.700957375401602,0.0019343369397385438,3.8514458561706704,"LINESTRING (13482246.160234073 1646908.9163109658, 13482275.515183795 1646903.1752582204, 13482280.112678768 1646902.0362519205, 13482326.332531344 1646892.6710909477)"
335289209,335288795,3681.264713825535,59,37.97080342153859,10.266884531590414,1.4336610124504762e-06,3.6983763969201515,1.9637847443665992e-08,1.8491882082789994,"LINESTRING (13482207.654822208 1646916.7167815156, 13482237.488445742 1646910.6765939316, 13482246.160234073 1646908.9163109658)"
335288795,335288980,3684.9630902224553,59,74.30639481564165,10.266884531590414,0.0648949808196155,7.237482274881596,0.0017508303477778658,3.6196165526146866,"LINESTRING (13482207.654822208 1646916.7167815156, 13482132.302658891 1646931.9840811444)"
335288980,1101878415,3692.200572497337,59,55.29823468103236,10.266884531590414,0.1598202812139478,17.9535913128869,0.010797044848219993,8.98219417886756,"LINESTRING (13482132.302658891 1646931.9840811444, 13482121.805230906 1646934.1125298287, 13482090.379738657 1646940.474866696, 13482084.980743356 1646941.510328545, 13482076.197635531 1646943.2015829883)"
1101878415,244453680,3710.154163810224,59,290.16074991826423,10.266884531590414,0.0125924563817249,28.261810973471253,0.0013197547004898025,14.131565364085871,"LINESTRING (13482076.197635531 1646943.2015829883, 13482056.794648286 1646947.3204208128, 13482009.10537843 1646956.9387151108, 13481994.043851327 1646959.987577106, 13481987.197702643 1646961.3681939805, 13481971.256751562 1646964.601138789, 13481950.529062375 1646968.8005161148, 13481931.994367158 1646972.7467809247, 13481925.593496436 1646974.1043882028, 13481883.26982604 1646982.4226106624, 13481870.27884146 1646985.05729027, 13481817.36868749 1646995.768588798, 13481806.648620525 1646997.9430634908, 13481790.6074819 1647001.187518142, 13481784.774340581 1647002.3725495543, 13481782.013617212 1647003.0858694613)"
244453680,9791011520,3738.415974783695,59,114.36166782279967,7.964224872231687,0.0031913350880387,14.359422248552601,0.00016977908366912643,7.179796013818135,"LINESTRING (13481721.166383544 1646901.702603619, 13481724.906718433 1646910.3084301644, 13481782.013617212 1647003.0858694613)"
9791011520,244453743,3752.775397032248,59,39.032962150369904,7.964224872231687,0.0126410303636513,4.901037172677461,0.00022974991152923337,2.4506334612944953,"LINESTRING (13481717.96038221 1646861.515273305, 13481719.240556354 1646890.9683347805, 13481721.166383544 1646901.702603619)"
244453743,1775729951,3757.6764342049255,59,17.914434054186177,7.964224872231687,2.52868026e-07,2.249363163595141,2.1066371752531487e-09,1.1246815828508891,"LINESTRING (13481717.281333316 1646842.9920764596, 13481717.96038221 1646861.515273305)"
1775729951,244453739,3759.9257973685208,59,18.792636059509505,7.964224872231687,7.407650456104761e-07,2.359631522338413,6.473824747220982e-09,1.1798157644061187,"LINESTRING (13481715.934367478 1646823.5945072498, 13481717.281333316 1646842.9920764596)"
244453739,84499012,3762.2854288908593,59,48.8360743457725,7.964224872231687,4.541358294419143e-05,6.131930618388975,1.03138594219122e-06,3.0659658248874586,"LINESTRING (13481715.934367478 1646823.5945072498, 13481713.184776055 1646784.707373052, 13481712.372143773 1646773.1908101884)"
84499012,84499030,3768.4173595092484,59,51.50460965750444,7.964224872231687,0.0660581295307685,6.466995907797884,0.001592665185546462,3.234294286491715,"LINESTRING (13481708.898975661 1646720.0145011311, 13481709.321989723 1646728.0565190476, 13481712.372143773 1646773.1908101884)"
84499030,335291686,3774.884355417046,59,69.40225065829972,7.964224872231687,0.0013970320761851,8.714250510464586,4.509551200774649e-05,4.357147802988297,"LINESTRING (13481701.551889265 1646648.5913699882, 13481704.012050012 1646667.7587046144, 13481708.898975661 1646720.0145011311)"
335291686,1133370600,3783.598605927511,59,47.669360296411064,7.964224872231687,0.1088965845949102,19.95145418466545,0.008134457954169762,9.97979432130981,"LINESTRING (13481695.195546344 1646599.6951740833, 13481698.167776747 1646620.105009991, 13481699.69285377 1646629.8727445113, 13481701.551889265 1646648.5913699882)"
