from,to,arrival_time,time_index,length,maxspeed,flood_level,effective_time,risk,cost,geometry
1441743873,33085030,2433.0,40,69.28539729724334,5.555555555555555,0.0247351586848257,12.4713715135038,0.001145349575446517,12.4713715135038,"LINESTRING (13478234.86257088 1646312.4520685717, 13478276.373608997 1646254.0075221884)"
33085030,1441911041,2445.471371513504,40,68.17887613726019,5.555555555555555,0.0248715542168136,12.272197704706835,0.0011332880742596307,12.272197704706835,"LINESTRING (13478334.515779039 1646293.9522841424, 13478276.373608997 1646254.0075221884)"
1441911041,1441873814,2457.7435692182107,40,49.85657783066317,8.333333333333334,0.0341518983244899,5.98278933967958,0.0007593385719965132,5.98278933967958,"LINESTRING (13478363.815069014 1646251.4994718465, 13478349.811077073 1646271.3567946777, 13478334.515779039 1646293.9522841424)"
1441873814,306080228,2463.7263585578903,41,125.09272825534238,8.333333333333334,0.0240386695929224,15.011127390641084,0.0013396850346241399,15.011127390641084,"LINESTRING (13478460.451518971 1646253.420776444, 13478453.86140512 1646248.9108880393, 13478400.138618859 1646212.1530266032, 13478394.583776271 1646211.5662818314, 13478389.674586728 1646214.8451498516, 13478363.815069014 1646251.4994718465)"
306080228,306080224,2478.7374859485312,41,57.43844869267788,8.333333333333334,0.0472060381869475,6.892613843121345,0.0012107738439522877,6.892613843121345,"LINESTRING (13478460.451518971 1646253.420776444, 13478466.718806304 1646244.5045437668, 13478494.626602644 1646204.8014607355)"
306080224,11988972026,2485.6300997916524,41,140.57548784868612,8.333333333333334,0.0830186341112214,16.869058541842335,0.005229897203156776,16.869058541842335,"LINESTRING (13478494.626602644 1646204.8014607355, 13478498.545048723 1646207.6546503648, 13478500.326160578 1646208.9431877218, 13478560.138122976 1646252.362333174, 13478568.676327923 1646258.60945007, 13478612.625262886 1646289.833552886)"
11988972026,26365622,2502.4991583334945,41,11.645066974757528,8.333333333333334,0.3285782833752178,4.658026789903011,0.0058548078939590865,4.658026789903011,"LINESTRING (13478622.443641974 1646296.8169886798, 13478612.625262886 1646289.833552886)"
26365622,26365738,2507.1571851233975,41,27.164488592934532,8.333333333333334,0.1829270335428772,10.865795437173812,0.007496307857819538,10.865795437173812,"LINESTRING (13478622.443641974 1646296.8169886798, 13478632.952201908 1646304.5367362618, 13478645.09715835 1646313.4529901305)"
26365738,26365644,2518.0229805605713,41,34.93056102218167,8.333333333333334,0.0787814957991479,4.1916673226618,0.0012326938376600407,4.1916673226618,"LINESTRING (13478674.363052482 1646334.6564297155, 13478659.056622496 1646323.4507030505, 13478652.522168389 1646318.664685785, 13478645.09715835 1646313.4529901305)"
26365644,224873255,2522.2146478832333,42,33.970951819117474,16.666666666666668,0.0729906603410132,2.0382571091470485,0.0005550356383477222,2.0382571091470485,"LINESTRING (13478674.363052482 1646334.6564297155, 13478691.07210805 1646316.3867259629, 13478697.895992834 1646308.551926324)"
